"","Rushing","Receiving","Snap Counts"
"Rk","Gcar","Gtm","Week","Date","Team","","Opp","Result","GS","Att","Yds","TD","Y/A","Tgt","Rec","Yds","Y/R","TD","Ctch%","Y/Tgt","OffSnp","Off%","DefSnp","Def%","STSnp","ST%"
"1","76","1","1","2023-09-10","CLE","","CIN","W, 24-3","*","18","106","0","5.9","4","4","21","5.3","0","100.0","5.3","36","48.6","0","0.0","0","0.0"
"2","77","2","2","2023-09-18","CLE","@","PIT","L, 22-26","*","10","64","0","6.4","0","0","0","","0","","","18","20.7","0","0.0","0","0.0"
"2","","3","3","2023-09-24","CLE","","TEN","W, 27-3","Did Not Play"
"2","","4","4","2023-10-01","CLE","","BAL","L, 3-28","Did Not Play"
"2","","5","6","2023-10-15","CLE","","SFO","W, 19-17","Did Not Play"
"2","","6","7","2023-10-22","CLE","@","IND","W, 39-38","Did Not Play"
"2","","7","8","2023-10-29","CLE","@","SEA","L, 20-24","Did Not Play"
"2","","8","9","2023-11-05","CLE","","ARI","W, 27-0","Did Not Play"
"2","","9","10","2023-11-12","CLE","@","BAL","W, 33-31","Did Not Play"
"2","","10","11","2023-11-19","CLE","","PIT","W, 13-10","Did Not Play"
"2","","11","12","2023-11-26","CLE","@","DEN","L, 12-29","Did Not Play"
"2","","12","13","2023-12-03","CLE","@","LAR","L, 19-36","Did Not Play"
"2","","13","14","2023-12-10","CLE","","JAX","W, 31-27","Did Not Play"
"2","","14","15","2023-12-17","CLE","","CHI","W, 20-17","Did Not Play"
"2","","15","16","2023-12-24","CLE","@","HOU","W, 36-22","Did Not Play"
"2","","16","17","2023-12-28","CLE","","NYJ","W, 37-20","Did Not Play"
"2","","17","18","2024-01-07","CLE","@","CIN","L, 14-31","Did Not Play"
"","","","","","","","","1-1","","28","170","0","6.1","4","4","21","5.3","0","100.0","5.3","54","33.5","0","0.0","0","0.0"
